|C170|22|840546||1.0000|2|9.95|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|23|979240||1.0000|2|23.83|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|99999933251852||51.0000|6|810.90|0.00|0|150|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|TC.TA.0002||75.0000|6|176.25|0.00|0|041|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|CrCyEuropaL16||4.0000|9|84.00|0.00|0|000|1101|143|84.00|18.00|15.12|0.00|0.00|0.00|0|02||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|CrPrEuropaL16||4.0000|9|76.00|0.00|0|000|1101|143|76.00|18.00|13.68|0.00|0.00|0.00|0|02||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|3|SP3005080645L||50.0000|2|366.52|0.00|0|000|1101|143|366.52|18.00|65.97|0.00|0.00|0.00|0|00||366.52|15.00|54.98||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|4|CrAmPoliSolCtd||4.0000|9|160.00|0.00|0|000|1101|143|160.00|18.00|28.80|0.00|0.00|0.00|0|02||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|5|CrMgPoliSolCtd||4.0000|9|272.00|0.00|0|000|1101|143|272.00|18.00|48.96|0.00|0.00|0.00|0|02||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|75||12.5000|579|2500.00|0.00|0|100|2101|143|2697.00|4.00|107.88|0.00|0.00|0.00|0|00||2697.00|15.00|404.55||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|140||12.5000|579|1437.50|117.00|0|100|2101|143|1320.50|4.00|52.82|0.00|0.00|0.00|0|00||1320.50|15.00|198.08||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|140||12.5000|579|1391.30|0.00|0|100|2101|143|1521.30|4.00|60.85|0.00|0.00|0.00|0|00||1521.30|15.00|228.20||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|140||12.5000|579|1437.50|0.00|0|100|2101|143|1437.50|4.00|57.50|0.00|0.00|0.00|0|00||1437.50|15.00|215.63||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|156611||1.0000|11|64.90|0.00|0|000|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|2|99999933251799||4.0000|11|12.80|0.00|0|200|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|03.07.0095||3745.0000|2|280.88|0.00|0|050|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|PRINT075BN0078||7.3960|5429|23593.24|0.00|0|000|2101|143|23593.24|12.00|2831.18|0.00|0.00|0.00|0|00||23593.24|5.00|1179.66||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|THERMOFILME1LPE60||250.0000|17|1700.00|0.00|0|000|1101|143|1700.00|18.00|306.00|0.00|0.00|0.00|0|01||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|GT8705.26||5.0000|2|823.93|0.00|0|000|1101|143|823.93|18.00|148.31|0.00|0.00|0.00|0|00||823.93|5.00|41.20||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|TRANSFIMPDIGITAL||1.0000|5|3956.65|0.00|0|101|1101|142|3956.65|2.56|101.29|0.00|0.00|0.00|0|03||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|99999933251793||65.0000|16|1430.00|0.00|0|400|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|PR000062-001||36.0000|5430|4356.00|0.00|0|300|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|99999933251795||33.0000|6|825.00|0.00|0|400|1901|169|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|MR010001||1.0000|2|60.00|0.00|0|090|1922|149|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|MR010001||1.0000|2|60.00|0.00|0|060|1117|186|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|38KCH30C5||1.0000|2|2001.60|0.00|0|000|2551|141|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|104|
|C170|2|42LUCC30C5||1.0000|2|1334.40|0.00|0|000|2551|141|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|104|
|C170|1|SDJ1000-1000-1600||1.0000|13|3100.00|0.00|0|102|1551|140|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|48705||1.0000|1|8.99|0.00|0|090|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|50695||1.0000|2|2.99|0.00|0|090|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|3|63604||1.0000|1|24.90|0.00|0|090|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|4|67581||1.0000|86|104.90|0.00|0|090|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|5|69995||5.0000|1|149.50|0.00|0|090|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|6|73370||1.0000|1|59.90|0.00|0|090|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|7|78482||1.0000|2|55.00|0.00|0|090|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|8|116811||1.0000|2|26.90|0.00|0|590|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|9|116817||1.0000|2|30.90|0.00|0|590|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|500||400.0000|158|1140.00|0.00|0|101|1556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|2|501||400.0000|158|640.00|0.00|0|101|1556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|99999933251800||200.0000|158|620.00|0.00|0|101|1556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|GMA-1||37.0000|158|437.34|0.00|0|100|1556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|2|MIG21-S||5.0000|158|70.75|0.00|0|000|1556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|0615000005||288.0000|5|486.72|0.00|0|500|1556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||486.72|5.00|24.34||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|401007012-000||20.0000|60|1000.00|0.00|0|100|1556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||1000.00|15.00|150.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|2|421050000-016||1.0000|60|250.00|0.00|0|000|1556|109|0.00|0.00|0.00|0.00|0.00|0.00|0|49||250.00|5.00|12.50||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|9121382||2.0000|2|2.74|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|2|10216677||3.0000|11|7.50|0.00|0|200|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|3|10790144||1.0000|2|18.90|0.00|0|200|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|EBLV60022000005||40.0000|50|79.80|0.00|0|000|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|2|EBLV60023000007||40.0000|50|79.80|0.00|0|000|1556|108|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|395|
|C170|1|C10-T-PRETO||1.0000|8|285.00|14.25|0|202|1407|107|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|00000000102033100001||1.0000|2|1225.00|0.00|0|000|2201|172|1286.25|12.00|154.35|0.00|0.00|0.00|0|00||1225.00|5.00|61.25||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|470|
|C170|1|BRD055300GPGC||144.0000|1|1061.28|0.00|0|400|2101|142|1061.28|12.00|127.35|0.00|0.00|0.00|0|05||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|478||3.0000|12|81.00|0.00|0|060|1407|106|0.00|0.00|0.00|0.00|0.00|0.00|0|49||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00||
|C170|1|8D100098||1050.0000|2|57.75|0.00|0|000|2201|172|57.75|12.00|6.94|0.00|0.00|0.00|0|01||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|470|
|C170|2|8D100099||5040.0000|2|277.20|0.00|0|000|2201|172|277.20|12.00|33.26|0.00|0.00|0.00|0|01||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|470|
|C170|3|8D100100||5040.0000|2|277.20|0.00|0|000|2201|172|277.20|12.00|33.26|0.00|0.00|0.00|0|01||0.00|0.00|0.00||0.00|0.0000|0.000|0.0000|0.00||0.00|0.0000|0.000|0.0000|0.00|470|
